"('Metallica', 'Nelly')",47
"('Intel', 'Lost')",69
"('Camping', 'CartoonNetwork')",1
"('Pink', 'Soccer')",60
"('Playboy', 'Swimming')",3
"('Music', 'Nike')",2262
"('Pizza', 'Wipeout')",1
"('Prayer', 'VH1')",2
"('Chocolate', 'Kisses')",3
"('God', 'Titanic')",10
"('Cars', 'Chocolate')",907
"('Rugrats', 'Smiling')",14
"('Pink', 'Tide')",33
"('Muse', 'Pink')",55
"('Friendship', 'Titanic')",1
"('MTV', 'Maxwell')",302
"('Charmed', 'Facebook')",64
"('Cricket', 'Hiking')",2
"('Charmed', 'CrowdStar')",14
"('Picnik', 'Wii')",1
"('PlayStation', 'YouTube')",19
"('India', 'Lost')",179
"('Cash', 'Daughtry')",14
"('Saw', 'Sports')",132
"('Phrases', 'UNO')",5
"('Starburst', 'Tyga')",24
"('Camping', 'Quotes')",1
"('Rammstein', 'Reggaeton')",30
"('Nickelback', 'Transformers')",8
"('Everything', 'Fringe')",19
"('Friendship', 'FrontierVille')",668
"('IronMan', 'Metallica')",1
"('2012', 'Dior')",8
"('Rap', 'Seinfeld')",4
"('Starburst', 'Troy')",33
"('Badminton', 'Disneyland')",1
"('Bacardi', 'Carhartt')",1
"('Mario', 'Shrek')",13
"('FarmTown', 'FarmVille')",6
"('Jesus', 'bebe')",2
"('Tubing', 'Walgreens')",14
"('Pink', 'Rocky')",94
"('Quotes', 'Rugrats')",72
"('Psych', 'Rain')",83
"('Casino', 'IMVU')",2
"('Nokia', 'Pitbull')",77
"('Oasis', 'Paramore')",232
"('Rap', 'Sports')",86
"('Prayer', 'laughing')",6
"('LAUGHING', 'Muse')",4
"('Dance', 'Salt')",1
"('Hockey', 'Troy')",2
"('Singing', 'SportsCenter')",8
"('Seinfeld', 'Travel')",17
"('Dior', 'Inception')",4
"('India', 'Pink')",38
"('Converse', 'Kingfisher')",1
"('Aerosmith', 'Burberry')",3
"('CHANEL', 'Cuddling')",4
"('Cooking', 'Rock')",7
"('Queen', 'Radiohead')",864
"('Tennis', 'Wipeout')",11
"('Rihanna', 'Snaptu')",203
"('Bonfires', 'Stewie')",1
"('Dogs', 'Hunting')",7
"('ESPN', 'Gardening')",3
"('Playboy', 'ShoeDazzle')",2
"('Maxwell', 'Oreo')",12
"('Camping', 'bebe')",1
"('Mario', 'Slash')",7
"('HBO', 'Madea')",1
"('Pringles', 'Running')",29
"('2011', 'Degrassi')",6
"('Maxwell', 'Rock')",14
"('Reggae', 'Secret')",89
"('Phrases', 'iTunes')",1
"('Hockey', 'iTunes')",1
"('Love', 'summer')",10
"('AKON', 'DORY')",39
"('Pink', 'Weezer')",1
"('Budweiser', 'Coldplay')",13
"('Slurpee', 'Superbad')",14
"('25', 'Titanic')",2
"('CNN', 'Rap')",2
"('Disney', 'ZARA')",1
"('MythBusters', 'Partying')",8
"('Burberry', 'Drawing')",3
"('Fantasia', 'Friendship')",47
"('Golf', 'Twilight')",1
"('2pac', 'BlackBerry')",20
"('Nutella', 'bebe')",1
"('Hancock', 'JWOWW')",3
"('Games', 'bebe')",4
"('Seether', 'Tubing')",1
"('Football', 'Jackass')",183
"('Charmed', 'Twilight')",2
"('Gerber', 'Golf')",42
"('Converse', 'FCBarcelona')",1
"('Partying', 'Zoosk')",1
"('Garfield', 'Nickelback')",2
"('Pandora', 'Reading')",24
"('Skype', 'Zoosk')",11
"('Jesus', 'Survivor')",4
"('Movies', 'Usher')",14
"('Sugarland', 'Wipeout')",3
"('Swimming', 'Unfuckingbelievable')",6
"('Brownies', 'Music')",2
"('Naruto', 'Soccer')",13
"('Megadeth', 'Reggae')",1
"('Coach', 'WWE')",1
"('Dior', 'Ronaldinho')",1
"('Troy', 'Usher')",310
"('Twitter', 'Walking')",143
"('LMFAO', 'Misfits')",3
"('Drinking', 'Hugging')",4
"('Misfits', 'Paramore')",11
"('LIVESTRONG', 'Muse')",1
"('Coach', 'Windows')",1
"('Family', 'Ferrari')",1199
"('Plies', 'Queen')",106
"('Pantera', 'Pepsi')",243
"('Braveheart', 'ChapStick')",2
"('JLS', 'Picnik')",3
"('Ferrari', 'IMVU')",4
"('Casino', 'Nike')",1
"('Oreo', 'PrisonBreak')",2
"('Dance', 'Titanic')",2
"('House', 'Reggae')",21
"('Coldplay', 'Facebook')",162
"('NCIS', 'Walmart')",16
"('Love', 'RightChange')",30
"('Avatar', 'Clinique')",8
"('Pringles', 'PrisonBreak')",64
"('Braveheart', 'Secret')",1
"('Mario', 'Rammstein')",1
"('Family', 'Netflix')",2
"('Eating', 'LMFAO')",2
"('Jesus', 'LadyGaga')",2
"('Nelly', 'Watermelon')",1
"('Basketball', 'Running')",1
"('Bible', 'Disturbed')",25
"('Eclipse', 'Rihanna')",3
"('Walmart', 'bebe')",72
"('Nickelback', 'Sleep')",7
"('YouTube', 'eBuddy')",529
"('Gorillaz', 'JWOWW')",4
"('Icecream', 'Lacoste')",1
"('Phrases', 'Titanic')",7
"('25', 'CountryLife')",1
"('Scarface', 'UNO')",7
"('Coach', 'Glee')",2
"('RedBull', 'Redbox')",1
"('Comedy', 'Money')",4
"('Walking', 'trampolines')",9
"('Ferrari', 'Rock')",2
"('House', 'Shaq')",1
"('Baseball', 'Expedia')",2
"('Everything', 'Shakira')",2
"('Mojojojo', 'MythBusters')",13
"('Comedy', 'DailyHoroscope')",5
"('Smallville', 'Twilight')",71
"('Rammstein', 'Saw')",23
"('Family', 'Paramore')",8
"('Muse', 'Rap')",3
"('FreedomWorks', 'Glee')",18
"('Tide', 'Tron')",34
"('Casino', 'Shameless')",1
"('Church', 'Dove')",29
"('Mojojojo', 'Rugby')",1
"('Google', 'Wwe')",1
"('KISS', 'Money')",25
"('Target', 'Traveling')",184
"('Ferrari', 'Gerber')",3
"('2012', 'Anime')",214
"('Braveheart', 'Cash')",110
"('Squirt', 'laughing')",1
"('Nirvana', 'Twilight')",4
"('Facebook', 'Forever21')",4
"('Survivor', 'Weezer')",3
"('Korn', 'NBA')",3
"('Disney', 'Gerber')",15
"('2011', 'Travel')",4
"('Pop', 'Troy')",3
"('Entourage', 'Saw')",1
"('Google', 'GreenDay')",1
"('Movies', 'Slash')",2
"('Clinique', 'Disneyland')",6
"('LAUGHING', 'WWE')",1
"('Quotes', 'Sprite')",4
"('Charmed', 'Movies')",3
"('Metallica', 'Zoosk')",2
"('FrontierVille', 'Maxwell')",5
"('Batman', 'Gorillaz')",1
"('300', 'History')",3
"('Walgreens', 'bubblewrap')",4
"('Intel', 'Pitbull')",6
"('Gardening', 'Wii')",1
"('Playboy', 'Scrubs')",10
"('Slipknot', 'WALLE')",4
"('Hooters', 'NHL')",2
"('NFL', 'Scrubs')",8
"('Incubus', 'JWOWW')",157
"('God', 'Running')",5
"('MediaFire', 'Rihanna')",4
"('FrontierVille', 'Target')",1
"('Fred', 'Jesus')",33
"('GodVine', 'Lifetime')",2
"('India', 'Titanic')",32
"('Dancing', 'Rain')",6
"('KISS', 'Snaptu')",4
"('God', 'iTunes')",3
"('Starbucks', 'WWE')",63
"('Westlife', 'summer')",6
"('Blues', 'Rap')",1
"('Sleeping', 'StarTrek')",1
"('2011', 'BernieMac')",18
"('Lost', 'Oasis')",13
"('Pillsbury', 'PlayStation')",34
"('Food', 'Shameless')",1
"('Games', 'Superbad')",1
"('LMFAO', 'LadyGaga')",9
"('Friendship', 'Playboy')",1
"('Eminem', 'Kingfisher')",3
"('Drinking', 'Lacoste')",1
"('Conservative', 'Walmart')",1
"('Gerber', 'Rihanna')",3
"('Plies', 'Weeds')",1
"('Hunting', 'NFL')",6
"('Dior', 'Jesus')",20
"('NBA', 'Windows')",4
"('JWOWW', 'KISS')",68
"('Reptar', 'Shrek')",14
"('Casino', 'Dancing')",245
"('Lacoste', 'Music')",58
"('Nike', 'Plies')",22
"('Entourage', 'ForAmerica')",2
"('Blues', 'Comedy')",85
"('RightChange', 'Starbucks')",35
"('Beyonc', 'Fastrack')",1
"('LuxDelux', 'Walmart')",6
"('Hancock', 'Monica')",1
"('Church', 'God')",241
"('Monopoly', 'Techno')",1
"('Doritos', 'Graffiti')",1
"('Cricket', 'YouTube')",1
"('Fastrack', 'Skype')",1
"('PopChat', 'Reptar')",1
"('Softball', 'Walmart')",14
"('KISS', 'Softball')",1
"('Garfield', 'Paramore')",2
"('Coldplay', 'Glee')",9
"('Daughtry', 'Donkey')",27
"('LMFAO', 'Oasis')",2
"('Baseball', 'Evanescence')",1
"('Disney', 'Pizza')",9
"('FarmVille', 'Gorillaz')",10
"('Bed', 'CrowdStar')",11
"('Salt', 'Tron')",1
"('FishVille', 'Naruto')",1
"('Converse', 'Jazz')",3
"('Naruto', 'Spartacus')",1
"('Supernatural', 'Wine')",11
"('Movies', 'Reptar')",4
"('Gorillaz', 'Kisses')",5
"('Astrology', 'Running')",1
"('Avatar', 'Secret')",2
"('Bounty', 'Bowling')",320
"('Dance', 'Everything')",159
"('Gardening', 'HBO')",12
"('Naruto', 'Slash')",2
"('2011', 'Maltesers')",2
"('Cooking', 'Daughtry')",48
"('AKON', 'MTV')",12
"('Hugging', 'Photography')",8
"('Dancing', 'Skins')",1
"('Hooters', 'LMFAO')",3
"('JLS', 'Oasis')",1
"('Lost', 'Rugrats')",1
"('Friendship', 'Wanted')",1
"('Pillsbury', 'Running')",1
"('Blues', 'Donkey')",2
"('God', 'Halloween')",373
"('Playfish', 'Saw')",3
"('MTV', 'Monica')",218
"('Monica', 'Playboy')",8
"('Doug', 'Drawing')",160
"('FarmVille', 'Usher')",1
"('Sushi', 'Wanted')",6
"('MTV', 'Nirvana')",32
"('Creed', 'Fantasia')",1
"('Takers', 'Windows')",10
"('Beer', 'iHearts')",1
"('Common', 'Jesus')",5
"('Rain', 'Rocky')",43
"('Sleeping', 'Watermelon')",7
"('CrowdStar', 'Sports')",1
"('Gatorade', 'Graffiti')",10
"('Reggaeton', 'Secret')",45
"('Rock', 'RollerCoasters')",122
"('Stewie', 'Watermelon')",2
"('25', 'Queen')",1
"('CSI', 'Entourage')",8
"('ShoeDazzle', 'iCarly')",1
"('Eminem', 'Nelly')",4
"('Fred', 'Inception')",6
"('NFL', 'Target')",1
"('DORY', 'Skittles')",1
"('2011', 'House')",73
"('Church', 'DairyQueen')",1
"('Batman', 'Dogs')",6
"('Cash', 'Twilight')",1
"('Flyleaf', 'Pink')",1
"('Twitter', 'bebe')",14
"('MythBusters', 'Salt')",2
"('Converse', 'Family')",70
"('Sugarland', 'Windows')",12
"('Blues', 'Hooters')",1
"('SocialInterview', 'Stewie')",2
"('Friendship', 'NCIS')",1
"('NASCAR', 'Softball')",3
"('Reggaeton', 'Soccer')",21
"('Halloween', 'Soccer')",1
"('Twitter', 'iPod')",4
"('Titanic', 'Volleyball')",104
"('Jackass', 'Slipknot')",3
"('PicBadges', 'Tennis')",1
"('Paramore', 'Subway')",6
"('Muse', 'Phrases')",5
"('Anime', 'ChapStick')",2
"('Games', 'Reading')",30
"('Bacardi', 'Gerber')",1
"('Nickelback', 'ShoeDazzle')",3
"('Eating', 'Troy')",1
"('Wipeout', 'trampolines')",5
"('NFL', 'Skittles')",3
"('FML', 'WWE')",1
"('Madea', 'Mojojojo')",60
"('Kingfisher', 'Rocky')",3
"('Halloween', 'Secret')",4
"('Glee', 'Smiling')",1
"('Starbucks', 'iPod')",12
"('Naruto', 'Summer')",2
"('90210', 'Coach')",4
"('Photography', 'Rock')",945
"('Pepsi', 'Twilight')",7
"('IronMan', 'KISS')",2
"('Australia', 'Rocky')",1
"('Pringles', 'Starbucks')",24
"('300', 'Pepsi')",1
"('Ferrari', 'Shakira')",3
"('JLS', 'Pink')",14
"('Hunting', 'Lifetime')",12
"('Kisses', 'Lacoste')",140
"('Classical', 'Reading')",4
"('Bible', 'Texting')",2
"('Hancock', 'Metallica')",7
"('Facebook', 'Madea')",4
"('Food', 'Walgreens')",1
"('CNN', 'Jackass')",2
"('300', 'Goodfellas')",1
"('Rihanna', 'Soccer')",143
"('Psych', 'Singing')",1
"('Australia', 'Golf')",5
"('Doug', 'KISS')",1
"('Madea', 'Tron')",1
"('Redbox', 'deadmau5')",1
"('Music', 'Supernatural')",30
"('Skittles', 'Snickers')",218
"('Music', 'bebe')",2
"('Madonna', 'Nickelback')",20
"('Lifetime', 'Nemo')",2
"('AKON', 'Nike')",1
"('Singing', 'Soccer')",176
"('Summer', 'Zoosk')",24
"('Eclipse', 'HGTV')",1
"('Dancing', 'HGTV')",7
"('Drawing', 'Hunting')",1
"('Wanted', 'Wii')",242
"('Chocolate', 'Godsmack')",1
"('Common', 'Gucci')",3
"('90210', 'Astrology')",20
"('Cars', 'Dove')",12
"('Kesha', 'Rihanna')",46
"('Fantasia', 'Fastrack')",5
"('Salt', 'Sports')",67
"('Scrubs', 'Zoosk')",4
"('Nirvana', 'Skype')",1
"('Monica', 'YoVille')",1
"('Inception', 'Mario')",25
"('Gorillaz', 'Hanes')",19
"('HGTV', 'Pink')",2
"('BMW', 'Eating')",2
"('NCIS', 'Survivor')",17
"('Drinking', 'Love')",45
"('Drawing', 'Hanes')",1
"('Unfuckingbelievable', 'VH1')",24
"('Golf', 'NBA')",6
"('Kisses', 'Pizza')",3
"('SuicideGirls', 'Target')",1
"('Netflix', 'Psych')",4
"('Gardening', 'Lost')",15
"('MediaFire', 'Salt')",1
"('Bible', 'PopChat')",7
"('Converse', 'Cricket')",720
"('BMW', 'Skype')",1
"('Jesus', 'Tennis')",5
"('Music', 'SportsCenter')",10
"('Classical', 'Jesus')",9
"('Hunting', 'Maxwell')",2
"('Tron', 'UNO')",36
"('Pizza', 'RobertPattinson')",1
"('Rocky', 'Sushi')",3
"('Drawing', 'Shakira')",2
"('Badminton', 'Everything')",4
"('Lifetime', 'LuxDelux')",6
"('Dance', 'NBA')",1
"('25', 'NBA')",1
"('Pink', 'Swimming')",37
"('Usher', 'WALLE')",324
"('Carhartt', 'Music')",2
"('Photography', 'Salt')",69
"('Lost', 'Rain')",7
"('Marines', 'Rap')",3
"('Maxwell', 'Wii')",1
"('Cuddling', 'Horoscopes')",2
"('Games', 'LMFAO')",21
"('Sade', 'Walmart')",18
"('MediaFire', 'Megadeth')",49
"('ESPN', 'Jesus')",13
"('Marines', 'summer')",1
"('GodVine', 'Singing')",1
"('Saw', 'Twilight')",63
"('Windows', 'laughing')",115
"('GoLikeUs', 'PopChat')",1
"('Nirvana', 'Scarface')",6
"('Gladiator', 'Lacoste')",8
"('ShoeDazzle', 'Volleyball')",1
"('Stewie', 'Summer')",921
"('Drama', 'Hanes')",1
"('FCBarcelona', 'Inception')",1
"('Reggae', 'Softball')",4
"('Gladiator', 'Megadeth')",2
"('Basketball', 'Gatorade')",1
"('Transformers', 'iHearts')",10
"('BMW', 'Cars')",134
"('Dancing', 'PopChat')",6
"('Slash', 'Tubing')",1
"('Avatar', 'Drinking')",10
"('Facebook', 'Walking')",4
"('Rap', 'Sprite')",5
"('Tangled', 'Volleyball')",15
"('Reptar', 'Summer')",6
"('Cooking', 'NCIS')",5
"('CNN', 'Donkey')",4
"('Disney', 'Gardening')",5
"('Wonka', 'ZARA')",11
"('Goodfellas', 'Halloween')",81
"('Chess', 'Jesus')",7
"('Carhartt', 'Family')",14
"('PetVille', 'Photography')",2211
"('Nutella', 'Smiling')",2
"('Dove', 'Painting')",1
"('Partying', 'Rain')",26
"('Seinfeld', 'Smiling')",12
"('Entourage', 'Rocky')",3
"('Madea', 'Pepsi')",3
"('Rain', 'Sleep')",39
"('2012', 'CoverGirl')",1
"('MTV', 'Pop')",51
"('Smallville', 'ZARA')",2
"('Church', 'Paramore')",1
"('Pringles', 'Usher')",8
"('Bible', 'Music')",36
"('Madea', 'Music')",154
"('Rock', 'Usher')",61
"('Hooters', 'Skype')",1
"('MediaFire', 'Reading')",3
"('Oasis', 'Queen')",55
"('MTV', 'Supernatural')",1
"('2011', 'Singing')",1
"('LAUGHING', 'laughing')",1
"('Flyleaf', 'GoLikeUs')",1
"('Doritos', 'Glee')",1
"('WALLE', 'Wii')",36
"('Shrek', 'Zombieland')",1
"('Fred', 'History')",41
"('SouthPark', 'Zoosk')",1
"('25', 'Classical')",16
"('Arsenal', 'CHANEL')",6
"('Nemo', 'Wonka')",1
"('Queen', 'ZARA')",8
"('JWOWW', 'Painting')",2
"('Facebook', 'FishVille')",419
"('NBA', 'PopChat')",57
"('Disturbed', 'Hooters')",2
"('Music', 'Superbad')",15
"('Drake', 'Gucci')",53
"('BMW', 'CSI')",80
"('Movies', 'PrisonBreak')",4
"('Spartacus', 'Twitter')",7
"('Friday', 'Madonna')",3
"('Eclipse', 'Monopoly')",2
"('Glee', 'Ludacris')",2
"('Evanescence', 'Halloween')",2
"('HBO', 'Nokia')",5
"('Bones', 'Snaptu')",1
"('IronMan', 'Kesha')",1
"('Cuddling', 'Money')",1
"('GoLikeUs', 'Godsmack')",17
"('Volleyball', 'Weeds')",46
"('Fantasia', 'KISS')",4
"('Dexter', 'Gorillaz')",1
"('Madea', 'MythBusters')",2
"('Love', 'MediaFire')",387
"('25', 'FarmVille')",51
"('Nemo', 'Reggae')",5
"('Seether', 'Volleyball')",1
"('House', 'Wine')",8
"('Cars', 'Drinking')",28
"('Ciara', 'Doritos')",4
"('Snickers', 'Tisto')",5
"('Aropostale', 'Everything')",1
"('MythBusters', 'Paramore')",21
"('Monopoly', 'Saw')",9
"('Picnik', 'Shaq')",1
"('Cricket', 'Lost')",6
"('Soccer', 'Traveling')",39
"('Basketball', 'Kingfisher')",1
"('Bones', 'Dexter')",57
"('Love', 'Music')",8214
"('Carhartt', 'Food')",2
"('JLS', 'Rugby')",3
"('Twitter', 'ZARA')",15
"('Mayhem', 'Nutella')",2
"('Cooking', 'Sleeping')",2
"('FrontierVille', 'Reading')",3
"('Partying', 'Wwe')",1
"('Dancing', 'LMFAO')",1
"('Nemo', 'iHearts')",1
"('Hunting', 'Partying')",7
"('Garfield', 'Reggaeton')",1
"('Google', 'Titanic')",6
"('Coldplay', 'Fastrack')",1
"('Anime', 'Braveheart')",5
"('Nirvana', 'Pink')",559
"('Lifetime', 'Misfits')",1
"('Secret', 'SonyEricsson')",10
"('Disturbed', 'Everything')",62
"('Braveheart', 'Common')",6
"('Paramore', 'Techno')",1
"('ShoeDazzle', 'Walmart')",17
"('Pop', 'Scarface')",17
"('Dance', 'ESPN')",90
"('Everything', 'Fantasia')",23
"('Eminem', 'Kesha')",41
"('Playfish', 'Skittles')",9
"('PetSociety', 'Twilight')",1
"('Hugging', 'Hunting')",284
"('Coldplay', 'Creed')",229
"('Skittles', 'Tide')",15
"('Slipknot', 'bebe')",1
"('FreedomWorks', 'Graffiti')",2
"('Singing', 'ZooWorld')",1
"('Walking', 'bubblewrap')",52
"('JLS', 'Money')",13
"('Rain', 'Transformers')",6
"('Pandora', 'WWE')",1
"('Friendship', 'Traveling')",1
"('Money', 'Wipeout')",1
"('Survivor', 'TaioCruz')",1
"('AKON', 'Basshunter')",107
"('Volleyball', 'Weekend')",103
"('Tron', 'Westlife')",2
"('Fergie', 'Journey')",4
"('KISS', 'Mayhem')",11
"('Games', 'NFL')",16
"('Bible', 'Singing')",2
"('Madea', 'Naruto')",1
"('bebe', 'bubblewrap')",64
"('UNO', 'Wipeout')",14
"('Disney', 'Lifetime')",1
"('Oreo', 'Rugby')",12
"('Secret', 'Stewie')",54
"('RussellHoward', 'Sade')",1
"('DCShoes', 'Dance')",3
"('Redbox', 'Sugarland')",20
"('Skype', 'Sports')",197
"('GoLikeUs', 'VH1')",1
"('Maltesers', 'Nike')",23
"('Zoosk', 'iHearts')",367
"('Astrology', 'Lost')",1
"('Eating', 'Flyleaf')",5
"('Bowling', 'Donkey')",3
"('Blues', 'Bowling')",160
"('Techno', 'Thunderstorms')",29
"('GodVine', 'Golf')",97
"('Cash', 'ChapStick')",997
"('Bible', 'Twilight')",1
"('Love', 'Scrubs')",37
"('Snickers', 'Sushi')",7
"('God', 'Target')",3
"('Golf', 'Supernatural')",1
"('Hancock', 'Twilight')",1
"('Cars', 'CityVille')",277
"('Dior', 'Skype')",1
"('Adele', 'Australia')",204
"('Everything', 'Nemo')",1
"('Creed', 'Horoscopes')",1
"('Common', 'God')",10
"('Beer', 'House')",19
"('Daughtry', 'Halloween')",1
"('Ciara', 'Comedy')",212
"('Friendship', 'Incubus')",5
"('Jackass', 'Thunderstorms')",1
"('Glee', 'Supernatural')",3
"('Sleep', 'StepUp')",1
"('Pantera', 'Starbucks')",2
"('CityVille', 'Rihanna')",5
"('Sugarland', 'Takers')",17
"('Puma', 'Superbad')",1
"('Shrek', 'SimplePlan')",2
"('Evanescence', 'Phrases')",1
"('Target', 'TheOffice')",2
"('Metallica', 'Travel')",5
"('Jazz', 'Pandora')",3
"('Madea', 'Reggaeton')",1
"('House', 'Troy')",11
"('LMFAO', 'Radiohead')",1
"('Nutella', 'laughing')",1
"('Titanic', 'summer')",16
"('Maxwell', 'Supernatural')",1
"('JLS', 'Photography')",3
"('Jesus', 'Starburst')",1
"('Jazz', 'Marines')",5
"('Photography', 'Sleep')",84
"('Bounty', 'Entourage')",2
"('2012', 'Baseball')",253
"('Pepsi', 'Plies')",19
"('Pepsi', 'Shakira')",53
"('Pringles', 'RollerCoasters')",6
"('Photography', 'Sushi')",28
"('Bowling', 'Hooters')",1
"('Cooking', 'Painting')",1
"('Bible', 'Cooking')",178
"('CSI', 'Comedy')",352
"('AKON', 'Hollyoaks')",3
"('HGTV', 'Madea')",3
"('Pitbull', 'Sugarland')",2
"('Kesha', 'Pizza')",7
"('Gerber', 'IMVU')",5
"('Casino', 'Friday')",20
"('MediaFire', 'Monopoly')",34
"('Sleep', 'Wonka')",2
"('Braveheart', 'Eclipse')",4
"('Ludacris', 'Naruto')",4
"('Classical', 'Coach')",120
"('Dexter', 'Pink')",4
"('Rock', 'Titanic')",143
"('Usher', 'Wanted')",764
"('Dance', 'Oreo')",2
"('Friendship', 'Mario')",12
"('90210', 'BernieMac')",6
"('Love', 'Oasis')",120
"('Baseball', 'Burberry')",3
"('Reptar', 'Sushi')",1
"('Pillsbury', 'Rock')",21
"('2011', 'Sports')",7
"('Nike', 'Wine')",2
"('Smiling', 'Tide')",5
"('Fred', 'Mario')",9
"('MTV', 'Sports')",21
"('Wonka', 'bebe')",15
"('CarTown', 'MTV')",1
"('Cricket', 'Ferrari')",31
"('Salt', 'Superbad')",4
"('2011', 'Eminem')",114
"('Food', 'FrontierVille')",498
"('Painting', 'Sprite')",1
"('Cash', 'Halloween')",1
"('Lacoste', 'Maxwell')",1
"('DORY', 'Friday')",5
"('Plies', 'PopChat')",34
"('Blues', 'Doug')",10
"('Cooking', 'Wanted')",1
"('Lost', 'Monica')",17
"('Disneyland', 'Starburst')",1
"('LMFAO', 'MythBusters')",2
"('GameStop', 'Hockey')",1
"('Jabbawockeez', 'Quotes')",1
"('Muse', 'Sublime')",3
"('Bing', 'Fastrack')",1
"('MediaFire', 'Nokia')",35
"('2011', 'Cars')",101
"('Sushi', 'Weezer')",4
"('SummerTime', 'Swimming')",9
"('Gladiator', 'Kesha')",5
"('Spartacus', 'Wwe')",2
"('Hunting', 'NHL')",3
"('Budweiser', 'Dance')",21
"('Maltesers', 'Thunderstorms')",1
"('Hancock', 'Running')",1
"('CSI', 'Doug')",31
"('Nickelback', 'Troy')",3
"('Madonna', 'Monica')",68
"('2pac', 'Bones')",8
"('Bacardi', 'Eminem')",10
"('Reading', 'Weeds')",4
"('GodVine', 'Music')",13
"('MariahCarey', 'Muse')",1
"('2011', 'Nokia')",12
"('Sushi', 'Tron')",17
"('Facebook', 'FarmTown')",1
"('Kesha', 'Walmart')",3
"('Windows', 'vitaminwater')",6
"('Incubus', 'Pop')",1
"('Creed', 'Muse')",1
"('Maxwell', 'Rugby')",3
"('Aerosmith', 'Nickelback')",1
"('Blues', 'Daughtry')",1
"('Gerber', 'Sports')",1
"('Gladiator', 'Hunting')",7
"('Horoscopes', 'LMFAO')",7
"('Madonna', 'Metallica')",363
"('Superbad', 'Techno')",79
"('2011', 'Pringles')",1
"('Survivor', 'bubblewrap')",1
"('Gorillaz', 'Money')",1
"('Chess', 'Salt')",1
"('Rugby', 'Transformers')",11
"('Snickers', 'Tron')",1
"('TopGear', 'Traveling')",2
"('Nokia', 'Prayer')",34
"('Chess', 'Food')",8
"('Comedy', 'Shameless')",1
"('Games', 'Hanes')",134
"('Blues', 'ChapStick')",12
"('IMVU', 'Music')",25
"('FishVille', 'Scrubs')",1
"('Braveheart', 'Love')",7
"('Pink', 'bebe')",3
"('Eminem', 'ZARA')",1
"('Ciara', 'Mario')",1
"('Eclipse', 'Lifetime')",1
"('PicBadges', 'Rock')",40
"('Godsmack', 'Hollyoaks')",2
"('Secret', 'Techno')",31
"('RollerCoasters', 'Shameless')",8
"('Starburst', 'ZARA')",1
"('Tide', 'UNO')",68
"('Google', 'Mojojojo')",4
"('Arsenal', 'Eclipse')",1
"('Ludacris', 'Rugby')",1
"('Badoo', 'CoverGirl')",1
"('Drama', 'YoVille')",1
"('Marvel', 'PetVille')",2
"('Gladiator', 'Nemo')",1
"('Radiohead', 'Rammstein')",198
"('Swimming', 'Weeds')",21
"('Bounty', 'Cuddling')",11
"('BernieMac', 'Music')",1
"('Nike', 'SportsCenter')",8
"('Drama', 'Picnik')",1
"('Football', 'Maroon5')",1
"('Photography', 'Quotes')",439
"('Batman', 'Chess')",46
"('Smiling', 'Thunderstorms')",10
"('Salt', 'Titanic')",12
"('LAUGHING', 'Love')",2606
"('Photography', 'Soccer')",110
"('Sade', 'Slash')",11
"('Friendship', 'PlayStation')",1
"('2011', 'Camping')",89
"('Hunting', 'Misfits')",1
"('Boo', 'Disturbed')",5
"('Megadeth', 'Movies')",80
"('Bowling', 'Glee')",1
"('Badoo', 'Money')",1
"('CityVille', 'iTunes')",2
"('300', 'Sports')",1
"('Music', 'Swimming')",69
"('Madonna', 'Sports')",1
"('Dance', 'Photography')",21
"('Twix', 'Westlife')",11
"('Techno', 'Wii')",6
"('Lost', 'Nutella')",7
"('Scrubs', 'Twilight')",45
"('Comedy', 'HGTV')",2
"('Drake', 'Food')",35
"('SnoopDogg', 'Starbucks')",1
"('GoLikeUs', 'Rihanna')",3
"('Drake', 'Saw')",2
"('Partying', 'Spartacus')",1
"('UNO', 'iTunes')",16
"('Golf', 'Rihanna')",9
"('Dancing', 'Graffiti')",5
"('HelloKitty', 'House')",14
"('Pink', 'RightChange')",182
"('Disney', 'Hollyoaks')",8
"('Nutella', 'Twix')",1
"('Cooking', 'Golf')",8
"('Carhartt', 'Evanescence')",1
"('Arsenal', 'FARKLE')",1
"('Pantera', 'Zoosk')",2
"('Titanic', 'Walking')",118
"('Mayhem', 'Music')",230
"('Bacardi', 'Donkey')",1
"('Disturbed', 'Fred')",1
"('Squirt', 'bubblewrap')",1
"('BMW', 'Drama')",3
"('AKON', 'Badminton')",160
"('YoVille', 'bubblewrap')",75
"('Queen', 'Shrek')",74
"('NCIS', 'Seinfeld')",8
"('Love', 'jcpenney')",5
"('Singing', 'Usher')",42
"('Aropostale', 'Converse')",32
"('Painting', 'Rocky')",4
"('Donkey', 'ESPN')",50
"('Disney', 'FCBarcelona')",5
"('Rammstein', 'SonyEricsson')",1
"('Rihanna', 'Swimming')",52
"('MafiaWars', 'Pink')",2
"('God', 'Google')",3854
"('Mario', 'PopChat')",44
"('Ferrari', 'Glowsticks')",8
"('Burberry', 'Daughtry')",1
"('Coldplay', 'Lost')",2
"('Ludacris', 'NFL')",5
"('Bible', 'LuxDelux')",2
"('Clinique', 'Dogs')",11
"('Dexter', 'Money')",1
"('NFL', 'Playboy')",28
"('50Cent', 'Arsenal')",2
"('Everything', 'Godsmack')",2
"('Queen', 'Traveling')",11
"('Watermelon', 'WillowSmith')",1
